drug,weightband,Tablets_AM,Tablets_PM
Amoxicillin,3-<6kg,1,1
Amoxicillin,6-<10kg,2,1
Amoxicillin,10-<14kg,2,2
Amoxicillin,14-<20kg,3,3
Amoxicillin,20-<25kg,4,4
Amoxicillin,25-<35kg,5,5
Co-amoxiclav 7:1,3-<6kg,1,1
Co-amoxiclav 7:1,6-<10kg,2,2
Co-amoxiclav 7:1,10-<14kg,3,2
Co-amoxiclav 7:1,14-<20kg,4,4
Co-amoxiclav 7:1,20-<25kg,5,5
Co-amoxiclav 7:1,25-<35kg,6,6
Co-amoxiclav 4:1,3-<6kg,1,1
Co-amoxiclav 4:1,6-<10kg,2,1
Co-amoxiclav 4:1,10-<14kg,2,2
Co-amoxiclav 4:1,14-<20kg,3,3
Co-amoxiclav 4:1,20-<25kg,4,4
Co-amoxiclav 4:1,25-<35kg,5,5
Co-amoxiclav 14:1,3-<6kg,2,1
Co-amoxiclav 14:1,6-<10kg,3,2
Co-amoxiclav 14:1,10-<14kg,4,3
Co-amoxiclav 14:1,14-<20kg,5,5
Co-amoxiclav 14:1,20-<25kg,6,7
Co-amoxiclav 14:1,25-<35kg,8,8
